-122.0,-120.0,-119.0,-118.0,-117.0,-114.0,-111.0,-107.0,-107.0,-117.0,-148.0,-167.0,-172.0,-159.0,-122.0,-74.0,-54.0,-60.0,-74.0,-100.0,-125.0,-150.0,-160.0,-160.0,-158.0,-156.0,-154.0,-153.0,-154.0,-154.0,-154.0,-154.0,-155.0,-156.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,7.0,6.0,-7.0,-41.0,-61.0,-69.0,-66.0,-53.0,-28.0,-9.0,6.0,11.0,-2.0,-12.0,-13.0,-15.0,-16.0,-16.0,-17.0,-17.0,-16.0,-16.0,-17.0,-16.0,-16.0,-16.0,-16.0,-16.0,-17.0,-17.0,-17.0
