-201.0,-199.0,-195.0,-192.0,-189.0,-187.0,-187.0,-189.0,-205.0,-239.0,-270.0,-306.0,-333.0,-364.0,-382.0,-383.0,-370.0,-353.0,-323.0,-297.0,-255.0,-215.0,-185.0,-140.0,-109.0,-85.0,-80.0,-84.0,-98.0,-127.0,-187.0,-246.0,-294.0,-322.0,-356.0,-367.0,-376.0,-381.0,-384.0,-385.0,-385.0,-384.0,-381.0,-380.0,-378.0,-377.0,-375.0,-375.0,-376.0,-376.0,-375.0,-374.0,-374.0,-374.0,-373.0,-373.0,-373.0,-373.0,-372.0,-372.0,-372.0,-372.0,-371.0,-371.0,-371.0,-370.0,-369.0,-369.0,-369.0,-368.0,-367.0,-367.0,-367.0,-367.0,-367.0,-367.0,-367.0,-367.0,-367.0
29.0,28.0,27.0,25.0,23.0,21.0,21.0,30.0,40.0,52.0,61.0,67.0,69.0,64.0,46.0,25.0,-7.0,-16.0,-14.0,-3.0,16.0,23.0,21.0,11.0,-10.0,-55.0,-88.0,-118.0,-135.0,-156.0,-166.0,-161.0,-155.0,-150.0,-136.0,-130.0,-123.0,-118.0,-114.0,-112.0,-108.0,-107.0,-107.0,-107.0,-108.0,-109.0,-109.0,-109.0,-109.0,-109.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-107.0,-107.0,-107.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0
