67.0,67.0,66.0,66.0,66.0,65.0,65.0,65.0,65.0,64.0,64.0,63.0,63.0,62.0,58.0,49.0,41.0,36.0,38.0,59.0,83.0,110.0,125.0,138.0,141.0,141.0,144.0,146.0,148.0,152.0,154.0,151.0,150.0,147.0,143.0,141.0,140.0,140.0,140.0,139.0
94.0,95.0,96.0,95.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,98.0,107.0,124.0,136.0,145.0,146.0,129.0,90.0,36.0,10.0,-13.0,-24.0,-28.0,-14.0,-4.0,17.0,53.0,108.0,143.0,164.0,174.0,176.0,176.0,177.0,178.0,177.0,178.0
