-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-83.0,-84.0,-85.0,-86.0,-87.0,-92.0,-97.0,-96.0,-88.0,-85.0,-85.0,-84.0,-81.0,-77.0,-73.0,-68.0,-65.0,-61.0,-63.0,-63.0,-55.0,-43.0,-20.0,-1.0,15.0,14.0,-9.0,-43.0,-59.0,-62.0,-56.0,-39.0,-22.0,-2.0,5.0,3.0,-3.0,-6.0,-9.0,-10.0,-10.0,-10.0,-12.0,-12.0,-13.0
73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0,71.0,71.0,74.0,83.0,94.0,96.0,88.0,66.0,22.0,-18.0,-67.0,-70.0,-63.0,-45.0,-20.0,21.0,48.0,70.0,77.0,77.0,81.0,83.0,84.0,83.0,79.0,67.0,58.0,46.0,45.0,47.0,46.0,45.0,46.0,46.0,44.0,44.0,44.0,44.0,43.0,43.0,42.0,41.0,40.0
