-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-324.0,-324.0,-324.0,-324.0,-324.0,-324.0,-325.0,-327.0,-330.0,-333.0,-338.0,-342.0,-348.0,-352.0,-356.0,-359.0,-363.0,-364.0,-363.0,-361.0,-358.0,-353.0,-349.0,-342.0,-338.0,-332.0,-328.0,-323.0,-320.0,-317.0,-315.0,-314.0,-313.0,-313.0,-314.0,-315.0,-316.0,-317.0,-320.0,-322.0,-325.0,-329.0,-335.0,-339.0,-346.0,-351.0,-358.0,-364.0,-367.0,-371.0,-373.0,-374.0,-374.0,-374.0,-374.0,-373.0,-373.0,-372.0,-372.0,-372.0
86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,85.0,84.0,83.0,82.0,80.0,78.0,74.0,71.0,69.0,67.0,66.0,65.0,65.0,66.0,67.0,69.0,71.0,73.0,74.0,75.0,76.0,76.0,75.0,73.0,70.0,67.0,63.0,60.0,56.0,53.0,50.0,48.0,45.0,44.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
