-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-162.0,-172.0,-183.0,-190.0,-199.0,-199.0,-188.0,-178.0,-166.0,-154.0,-149.0,-147.0,-148.0,-150.0,-154.0,-168.0,-184.0,-200.0,-204.0,-206.0,-206.0,-203.0,-198.0,-196.0,-197.0,-197.0,-195.0,-194.0,-193.0,-193.0,-193.0
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,4.0,-2.0,-20.0,-31.0,-28.0,-24.0,-23.0,-21.0,-22.0,-29.0,-38.0,-48.0,-51.0,-51.0,-51.0,-50.0,-44.0,-41.0,-36.0,-35.0,-37.0,-38.0,-37.0,-38.0,-39.0,-39.0,-40.0,-40.0,-40.0
