17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,15.0,14.0,14.0,17.0,53.0,91.0,109.0,125.0,135.0,130.0,130.0,128.0,116.0,101.0,89.0,72.0,71.0,84.0,93.0,107.0,121.0,117.0,86.0,60.0,19.0,-11.0,-34.0,-39.0,-41.0,-41.0,-41.0,-40.0,-39.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0
140.0,141.0,142.0,143.0,144.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,146.0,147.0,148.0,148.0,142.0,122.0,93.0,43.0,-1.0,-33.0,-37.0,-11.0,27.0,69.0,86.0,105.0,117.0,123.0,125.0,117.0,85.0,41.0,-24.0,-68.0,-83.0,-101.0,-107.0,-86.0,-46.0,3.0,30.0,43.0,47.0,47.0,47.0,46.0,43.0,43.0,44.0,44.0,43.0,43.0,43.0
