82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,85.0,91.0,97.0,94.0,90.0,84.0,81.0,83.0,85.0,83.0,78.0,79.0,82.0,85.0,100.0,131.0,148.0,153.0,149.0,131.0,112.0,95.0,89.0,90.0,97.0,110.0,137.0,168.0,194.0,213.0,223.0,225.0,216.0,182.0,147.0,102.0,73.0,64.0,62.0,64.0,68.0,72.0,77.0,81.0,84.0,85.0,85.0,83.0,81.0
148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,149.0,150.0,151.0,151.0,144.0,123.0,76.0,22.0,-20.0,-64.0,-86.0,-86.0,-39.0,6.0,63.0,97.0,133.0,147.0,162.0,163.0,155.0,138.0,116.0,71.0,54.0,53.0,59.0,67.0,91.0,110.0,133.0,138.0,138.0,126.0,112.0,76.0,36.0,-16.0,-38.0,-45.0,-8.0,19.0,41.0,48.0,50.0,50.0,51.0,50.0,46.0,43.0,44.0,51.0,59.0
