-123.0,-122.0,-121.0,-121.0,-120.0,-119.0,-117.0,-115.0,-119.0,-133.0,-163.0,-183.0,-180.0,-149.0,-124.0,-118.0,-126.0,-133.0,-132.0,-124.0,-102.0,-89.0,-88.0,-98.0,-126.0,-149.0,-157.0,-165.0,-165.0,-164.0,-165.0,-161.0,-159.0,-160.0,-158.0,-158.0,-160.0,-160.0,-160.0,-161.0,-162.0,-162.0
27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,31.0,33.0,32.0,10.0,-21.0,-38.0,-23.0,10.0,35.0,48.0,40.0,27.0,-19.0,-65.0,-98.0,-110.0,-110.0,-97.0,-93.0,-86.0,-83.0,-80.0,-73.0,-71.0,-70.0,-69.0,-72.0,-73.0,-71.0,-73.0,-74.0,-74.0,-75.0,-74.0
