-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-117.0,-116.0,-117.0,-118.0,-119.0,-119.0,-120.0,-121.0,-118.0,-111.0,-108.0,-108.0,-113.0,-119.0,-123.0,-126.0,-130.0,-132.0,-130.0,-120.0,-90.0,-50.0,-23.0,13.0,36.0,55.0,60.0,50.0,27.0,1.0,-42.0,-69.0,-93.0,-115.0,-127.0,-131.0,-129.0,-126.0,-124.0,-120.0,-117.0,-113.0
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,15.0,17.0,19.0,18.0,15.0,8.0,-8.0,-29.0,-46.0,-69.0,-75.0,-71.0,-66.0,-53.0,-37.0,-24.0,-8.0,4.0,19.0,25.0,29.0,28.0,26.0,18.0,8.0,-10.0,-23.0,-40.0,-53.0,-58.0,-59.0,-59.0,-58.0,-54.0,-51.0,-48.0,-47.0,-45.0,-44.0,-44.0,-45.0,-45.0
