-169.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-169.0,-168.0,-166.0,-164.0,-159.0,-154.0,-151.0,-150.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-148.0,-147.0
114.0,114.0,114.0,114.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,112.0,106.0,94.0,82.0,58.0,43.0,26.0,21.0,18.0,14.0,12.0,10.0,8.0,7.0,7.0,7.0,7.0,8.0,9.0
