-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-115.0,-114.0,-114.0,-113.0,-112.0,-112.0,-118.0,-139.0,-162.0,-190.0,-198.0,-193.0,-180.0,-157.0,-131.0,-111.0,-83.0,-61.0,-28.0,-12.0,-6.0,-11.0,-26.0,-41.0,-56.0,-74.0,-85.0,-98.0,-103.0,-105.0,-107.0,-111.0,-113.0,-112.0,-112.0,-113.0,-113.0,-112.0
-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-1.0,1.0,2.0,4.0,3.0,-12.0,-38.0,-84.0,-111.0,-128.0,-137.0,-143.0,-140.0,-127.0,-100.0,-80.0,-54.0,-35.0,-21.0,-18.0,-19.0,-20.0,-25.0,-36.0,-39.0,-38.0,-38.0,-38.0,-37.0,-36.0,-36.0,-36.0,-36.0,-36.0
