-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-309.0,-311.0,-314.0,-317.0,-321.0,-326.0,-315.0,-276.0,-205.0,-149.0,-94.0,-86.0,-105.0,-142.0,-179.0,-228.0,-247.0,-244.0,-237.0,-226.0,-200.0,-185.0,-188.0,-190.0,-209.0,-240.0,-278.0,-309.0,-336.0,-376.0,-396.0,-404.0,-404.0,-400.0,-391.0,-386.0,-382.0,-380.0,-376.0,-374.0,-373.0,-372.0,-371.0,-371.0,-372.0,-372.0,-372.0,-371.0,-371.0,-370.0,-370.0,-369.0,-369.0,-368.0,-368.0,-369.0,-368.0,-367.0,-367.0,-367.0,-367.0,-367.0,-368.0,-368.0,-367.0,-366.0,-366.0,-366.0,-366.0
14.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,10.0,-7.0,-10.0,-8.0,-9.0,-9.0,-3.0,3.0,10.0,14.0,12.0,7.0,-7.0,-49.0,-92.0,-144.0,-165.0,-176.0,-175.0,-174.0,-174.0,-166.0,-140.0,-126.0,-118.0,-111.0,-102.0,-101.0,-103.0,-104.0,-104.0,-106.0,-106.0,-105.0,-105.0,-105.0,-104.0,-103.0,-103.0,-103.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-104.0,-103.0,-103.0,-103.0,-102.0,-100.0,-100.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
