-313.0,-311.0,-309.0,-306.0,-302.0,-304.0,-308.0,-314.0,-315.0,-315.0,-315.0,-312.0,-313.0,-312.0,-308.0,-306.0,-307.0,-306.0,-312.0,-320.0,-320.0,-322.0,-320.0,-314.0,-312.0,-303.0,-295.0,-285.0,-274.0,-256.0,-235.0,-193.0,-164.0,-163.0,-176.0,-190.0,-218.0,-239.0,-256.0,-272.0,-276.0,-278.0,-280.0,-284.0,-285.0,-285.0,-287.0,-288.0,-287.0,-287.0,-288.0,-287.0,-288.0,-290.0,-289.0,-291.0,-291.0,-290.0,-291.0,-291.0,-291.0,-292.0,-293.0,-293.0,-293.0,-292.0,-292.0,-293.0,-293.0,-293.0,-294.0,-294.0,-294.0,-295.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0
23.0,26.0,29.0,32.0,32.0,29.0,22.0,7.0,-19.0,-70.0,-104.0,-129.0,-135.0,-140.0,-144.0,-141.0,-135.0,-133.0,-116.0,-94.0,-68.0,-48.0,-19.0,3.0,17.0,31.0,38.0,47.0,50.0,46.0,37.0,13.0,-28.0,-57.0,-80.0,-81.0,-77.0,-72.0,-64.0,-53.0,-48.0,-47.0,-45.0,-42.0,-41.0,-41.0,-40.0,-40.0,-40.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-38.0,-38.0,-38.0,-38.0,-38.0
