-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-127.0,-126.0,-126.0,-137.0,-150.0,-158.0,-165.0,-183.0,-196.0,-200.0,-199.0,-198.0,-193.0,-181.0,-170.0,-158.0,-150.0,-144.0,-138.0,-135.0,-133.0,-134.0,-136.0,-138.0,-143.0,-146.0,-146.0,-147.0,-146.0,-143.0,-142.0,-143.0,-147.0,-151.0,-150.0,-139.0,-137.0,-143.0,-139.0,-136.0,-137.0,-138.0,-139.0,-139.0,-139.0,-139.0,-139.0
-52.0,-52.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-47.0,-42.0,-41.0,-47.0,-57.0,-61.0,-68.0,-78.0,-93.0,-100.0,-108.0,-114.0,-120.0,-119.0,-113.0,-102.0,-92.0,-76.0,-62.0,-41.0,-27.0,-15.0,-8.0,0.0,7.0,8.0,5.0,-2.0,-14.0,-30.0,-52.0,-86.0,-95.0,-88.0,-86.0,-89.0,-92.0,-91.0,-88.0,-87.0,-88.0,-87.0,-85.0,-85.0
