124.0,124.0,124.0,124.0,123.0,123.0,123.0,123.0,123.0,123.0,122.0,122.0,122.0,122.0,123.0,125.0,128.0,133.0,135.0,132.0,126.0,113.0,100.0,84.0,75.0,63.0,55.0,52.0,51.0,53.0,58.0,64.0,75.0,84.0,96.0,107.0,114.0,122.0,125.0,128.0,130.0,131.0,131.0,131.0,131.0,131.0,132.0,132.0,132.0
65.0,64.0,64.0,63.0,62.0,61.0,60.0,60.0,59.0,58.0,56.0,54.0,52.0,49.0,45.0,44.0,43.0,45.0,50.0,57.0,61.0,63.0,62.0,57.0,51.0,39.0,24.0,15.0,5.0,-2.0,-15.0,-23.0,-29.0,-29.0,-25.0,-22.0,-19.0,-14.0,-12.0,-10.0,-9.0,-8.0,-8.0,-7.0,-6.0,-6.0,-5.0,-5.0,-4.0
