87.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,85.0,79.0,73.0,67.0,63.0,65.0,70.0,77.0,83.0,84.0,89.0,93.0,86.0,81.0,77.0,65.0,40.0,23.0,21.0,26.0,34.0,44.0,45.0,44.0,44.0,43.0,46.0,51.0,51.0,52.0,53.0,53.0,54.0,59.0,66.0,73.0,86.0,94.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,97.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0
80.0,80.0,80.0,80.0,81.0,81.0,82.0,85.0,92.0,112.0,127.0,138.0,143.0,143.0,135.0,119.0,86.0,66.0,26.0,-10.0,-40.0,-53.0,-60.0,-47.0,-10.0,35.0,48.0,45.0,36.0,27.0,27.0,28.0,29.0,45.0,60.0,73.0,85.0,102.0,116.0,122.0,135.0,143.0,139.0,133.0,126.0,118.0,116.0,119.0,117.0,114.0,114.0,114.0,115.0,115.0,115.0,115.0,114.0,112.0,110.0,110.0,111.0,111.0,112.0,113.0,113.0,112.0,113.0
