143.0,143.0,143.0,143.0,143.0,143.0,143.0,144.0,144.0,144.0,145.0,146.0,147.0,147.0,141.0,126.0,116.0,105.0,103.0,106.0,116.0,130.0,136.0,145.0,152.0,154.0,152.0,148.0,140.0,137.0,136.0,135.0,136.0,141.0,150.0,155.0,159.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,159.0,159.0,159.0,159.0
68.0,67.0,66.0,65.0,64.0,64.0,64.0,63.0,63.0,62.0,60.0,57.0,53.0,57.0,72.0,79.0,73.0,63.0,54.0,38.0,17.0,-5.0,-8.0,-8.0,-0.0,19.0,43.0,65.0,88.0,96.0,105.0,110.0,104.0,87.0,53.0,26.0,-4.0,-11.0,-12.0,-15.0,-17.0,-17.0,-16.0,-17.0,-18.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0
