-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-129.0,-147.0,-159.0,-169.0,-179.0,-193.0,-199.0,-204.0,-206.0,-207.0,-201.0,-187.0,-180.0,-178.0,-178.0,-179.0,-179.0,-176.0,-168.0,-167.0,-170.0,-171.0,-174.0,-183.0,-187.0,-192.0,-199.0,-199.0,-193.0,-185.0,-179.0,-163.0,-147.0,-139.0,-132.0,-126.0,-122.0,-123.0,-125.0,-126.0,-128.0,-129.0,-131.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0
-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-43.0,-31.0,-9.0,1.0,6.0,11.0,14.0,10.0,-2.0,-15.0,-37.0,-56.0,-84.0,-112.0,-124.0,-118.0,-108.0,-103.0,-103.0,-95.0,-84.0,-70.0,-56.0,-50.0,-52.0,-56.0,-59.0,-62.0,-65.0,-66.0,-67.0,-67.0,-62.0,-58.0,-58.0,-56.0,-55.0,-55.0,-56.0,-55.0,-55.0,-57.0,-56.0,-56.0,-57.0,-57.0,-56.0,-57.0,-58.0,-58.0,-59.0,-60.0,-61.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
