-66.0,-66.0,-66.0,-66.0,-67.0,-67.0,-68.0,-69.0,-69.0,-69.0,-69.0,-69.0,-70.0,-72.0,-71.0,-70.0,-73.0,-76.0,-77.0,-75.0,-71.0,-65.0,-62.0,-57.0,-46.0,-34.0,-29.0,-28.0,-34.0,-42.0,-41.0,-29.0,-4.0,19.0,44.0,54.0,40.0,-1.0,-21.0,-26.0,-21.0,0.0,23.0,48.0,63.0,68.0,64.0,61.0
65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,68.0,73.0,78.0,89.0,103.0,110.0,107.0,87.0,20.0,-33.0,-42.0,-30.0,-18.0,14.0,38.0,65.0,87.0,106.0,112.0,99.0,74.0,51.0,43.0,38.0,41.0,41.0,34.0,22.0,1.0,-9.0,-6.0,-5.0,-6.0
