131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,132.0,134.0,136.0,132.0,120.0,102.0,87.0,68.0,49.0,36.0,22.0,15.0,9.0,9.0,19.0,34.0,50.0,86.0,118.0,150.0,164.0,179.0,183.0,178.0,171.0,169.0,168.0,167.0,166.0,167.0,169.0,168.0,167.0
92.0,92.0,92.0,92.0,92.0,91.0,91.0,91.0,90.0,89.0,90.0,91.0,95.0,127.0,150.0,165.0,171.0,174.0,168.0,160.0,141.0,114.0,77.0,43.0,-11.0,-53.0,-69.0,-76.0,-77.0,-65.0,-41.0,-11.0,8.0,19.0,26.0,25.0,22.0,20.0,18.0,16.0,14.0,12.0,12.0
