-170.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-168.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-166.0,-165.0,-164.0,-160.0,-155.0,-145.0,-133.0,-109.0,-86.0,-76.0,-71.0,-72.0,-74.0,-76.0,-78.0,-78.0,-79.0,-80.0,-82.0,-84.0,-86.0,-90.0,-93.0,-94.0,-94.0,-92.0,-91.0,-91.0,-92.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0
131.0,130.0,129.0,128.0,127.0,126.0,125.0,124.0,124.0,124.0,123.0,122.0,122.0,121.0,120.0,119.0,118.0,117.0,115.0,110.0,102.0,80.0,60.0,36.0,6.0,-23.0,-57.0,-72.0,-70.0,-67.0,-67.0,-64.0,-61.0,-44.0,-13.0,48.0,91.0,126.0,147.0,158.0,168.0,172.0,177.0,178.0,177.0,176.0,175.0,175.0,174.0,173.0,172.0
