-193.0,-194.0,-194.0,-196.0,-199.0,-204.0,-208.0,-185.0,-149.0,-103.0,-99.0,-126.0,-159.0,-172.0,-168.0,-159.0,-144.0,-130.0,-115.0,-121.0,-138.0,-187.0,-216.0,-228.0,-229.0,-221.0,-217.0,-216.0,-213.0,-213.0,-213.0,-211.0,-212.0,-212.0,-212.0,-213.0,-213.0,-213.0,-214.0,-213.0,-213.0,-214.0,-213.0,-213.0,-213.0,-213.0,-213.0
17.0,17.0,17.0,17.0,17.0,18.0,21.0,24.0,21.0,17.0,15.0,18.0,28.0,34.0,34.0,31.0,13.0,-24.0,-66.0,-97.0,-102.0,-87.0,-65.0,-41.0,-32.0,-24.0,-21.0,-22.0,-21.0,-21.0,-23.0,-24.0,-25.0,-26.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-24.0,-25.0,-25.0,-24.0,-25.0,-25.0,-24.0
