106.0,106.0,107.0,108.0,109.0,110.0,110.0,110.0,111.0,111.0,111.0,112.0,115.0,119.0,123.0,116.0,92.0,78.0,54.0,29.0,16.0,5.0,1.0,3.0,14.0,41.0,80.0,108.0,136.0,152.0,178.0,197.0,213.0,218.0,210.0,191.0,177.0,163.0,156.0,145.0,137.0,132.0,121.0,110.0,93.0,85.0,79.0,78.0,80.0,81.0,83.0,85.0,87.0,87.0
135.0,135.0,134.0,133.0,133.0,134.0,135.0,135.0,135.0,135.0,135.0,134.0,133.0,133.0,135.0,142.0,172.0,185.0,186.0,181.0,166.0,129.0,101.0,60.0,24.0,-15.0,-40.0,-52.0,-57.0,-50.0,-10.0,20.0,45.0,75.0,99.0,124.0,135.0,146.0,151.0,158.0,163.0,166.0,165.0,163.0,158.0,149.0,144.0,141.0,136.0,136.0,137.0,136.0,134.0,135.0
