71.0,71.0,71.0,72.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,75.0,76.0,77.0,78.0,79.0,79.0,79.0,78.0,78.0,78.0,79.0,82.0,89.0,94.0,98.0,98.0,93.0,90.0,89.0,87.0,83.0,75.0,69.0,64.0,61.0,64.0,73.0,81.0,91.0,98.0,101.0,102.0,101.0,99.0,98.0,100.0,100.0,100.0,102.0,103.0,103.0,104.0,104.0,103.0,104.0,103.0,102.0,103.0,103.0,103.0,103.0,103.0,103.0,102.0,102.0,103.0,103.0,103.0,104.0,103.0
35.0,35.0,36.0,38.0,40.0,40.0,40.0,39.0,38.0,35.0,31.0,29.0,29.0,32.0,36.0,41.0,46.0,55.0,64.0,73.0,76.0,74.0,65.0,35.0,4.0,-33.0,-49.0,-55.0,-54.0,-46.0,-26.0,-10.0,7.0,16.0,18.0,17.0,15.0,15.0,13.0,10.0,7.0,7.0,8.0,14.0,26.0,36.0,51.0,63.0,70.0,70.0,61.0,47.0,22.0,6.0,-6.0,-18.0,-20.0,-21.0,-22.0,-20.0,-19.0,-19.0,-18.0,-17.0,-17.0,-17.0,-16.0,-16.0,-15.0,-15.0,-16.0
