-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-131.0,-136.0,-144.0,-149.0,-138.0,-114.0,-70.0,-44.0,-26.0,2.0,8.0,15.0,27.0,39.0,41.0,35.0,21.0,-21.0,-86.0,-137.0,-189.0,-211.0,-210.0,-196.0,-185.0,-177.0,-159.0,-153.0,-152.0,-145.0,-133.0,-128.0,-124.0,-117.0
27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,31.0,33.0,33.0,31.0,22.0,7.0,-45.0,-90.0,-102.0,-71.0,-53.0,-11.0,29.0,54.0,60.0,60.0,53.0,25.0,-33.0,-86.0,-139.0,-150.0,-135.0,-110.0,-92.0,-93.0,-83.0,-69.0,-65.0,-59.0,-45.0,-40.0,-37.0,-29.0
