-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-64.0,-66.0,-70.0,-75.0,-84.0,-93.0,-105.0,-118.0,-128.0,-138.0,-152.0,-160.0,-165.0,-169.0,-168.0,-164.0,-159.0,-148.0,-139.0,-126.0,-117.0,-106.0,-99.0,-91.0,-86.0,-81.0,-79.0,-79.0,-79.0,-81.0,-83.0,-86.0,-87.0,-89.0,-91.0,-94.0,-95.0,-97.0,-98.0,-100.0,-101.0,-103.0,-105.0,-106.0,-107.0,-108.0,-108.0,-107.0,-106.0,-105.0,-103.0,-101.0,-100.0,-99.0,-97.0,-95.0,-95.0,-93.0,-93.0,-93.0,-93.0,-93.0,-92.0,-92.0,-91.0,-90.0,-89.0,-88.0,-87.0,-86.0,-85.0,-83.0,-81.0,-80.0,-78.0,-76.0,-76.0,-75.0,-75.0,-75.0,-74.0,-74.0,-74.0,-74.0,-73.0,-73.0,-73.0,-72.0,-72.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0
-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-67.0,-66.0,-65.0,-64.0,-63.0,-62.0,-61.0,-61.0,-62.0,-63.0,-65.0,-68.0,-70.0,-74.0,-77.0,-82.0,-86.0,-90.0,-93.0,-97.0,-98.0,-97.0,-95.0,-91.0,-88.0,-83.0,-79.0,-73.0,-69.0,-63.0,-58.0,-51.0,-47.0,-41.0,-35.0,-28.0,-24.0,-20.0,-18.0,-16.0,-15.0,-14.0,-15.0,-18.0,-21.0,-26.0,-31.0,-39.0,-45.0,-52.0,-58.0,-65.0,-70.0,-77.0,-82.0,-87.0,-90.0,-93.0,-94.0,-95.0,-96.0,-96.0,-96.0,-96.0,-97.0,-98.0,-99.0,-100.0,-101.0,-102.0,-103.0,-107.0,-111.0,-115.0,-119.0,-123.0,-125.0,-127.0,-128.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0
