-105.0,-105.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-105.0,-105.0,-105.0,-105.0,-106.0,-106.0,-105.0,-101.0,-95.0,-87.0,-86.0,-98.0,-119.0,-119.0,-113.0,-112.0,-111.0,-111.0,-109.0,-107.0,-103.0,-98.0,-89.0,-80.0,-76.0,-85.0,-100.0,-113.0,-137.0,-154.0,-172.0,-180.0,-172.0,-139.0,-107.0,-56.0,-26.0,5.0,11.0,7.0,2.0,-6.0,-14.0,-19.0,-24.0,-29.0,-33.0,-36.0,-42.0,-45.0,-49.0
-2.0,-2.0,-2.0,-2.0,-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,2.0,10.0,15.0,21.0,24.0,25.0,20.0,-7.0,-54.0,-131.0,-169.0,-178.0,-176.0,-174.0,-172.0,-165.0,-152.0,-140.0,-120.0,-99.0,-75.0,-62.0,-56.0,-58.0,-62.0,-59.0,-56.0,-59.0,-61.0,-56.0,-58.0,-64.0,-68.0,-64.0,-53.0,-41.0,-40.0,-44.0,-44.0,-43.0,-44.0,-48.0,-50.0,-53.0,-55.0,-57.0,-60.0,-62.0,-65.0
