-134.0,-134.0,-134.0,-135.0,-135.0,-135.0,-135.0,-134.0,-134.0,-134.0,-134.0,-136.0,-142.0,-153.0,-162.0,-166.0,-168.0,-169.0,-177.0,-189.0,-192.0,-190.0,-190.0,-186.0,-178.0,-161.0,-144.0,-132.0,-134.0,-133.0,-127.0,-127.0,-128.0,-128.0,-130.0,-131.0,-132.0,-133.0,-133.0,-131.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,-11.0,-40.0,-74.0,-97.0,-113.0,-101.0,-61.0,-31.0,-17.0,-1.0,4.0,-0.0,-13.0,-45.0,-64.0,-72.0,-74.0,-77.0,-77.0,-74.0,-67.0,-59.0,-50.0,-44.0,-37.0,-35.0,-36.0,-34.0
