113.0,112.0,111.0,110.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,104.0,91.0,80.0,68.0,61.0,55.0,59.0,65.0,85.0,105.0,136.0,158.0,173.0,168.0,156.0,134.0,119.0,104.0,96.0,90.0,90.0,92.0,95.0,101.0,105.0,107.0,109.0,109.0,110.0,109.0,108.0,108.0,107.0,106.0,106.0,106.0,106.0,106.0
76.0,77.0,78.0,78.0,77.0,77.0,78.0,78.0,78.0,79.0,79.0,79.0,79.0,81.0,85.0,87.0,80.0,70.0,42.0,7.0,-38.0,-69.0,-88.0,-91.0,-77.0,-34.0,5.0,56.0,84.0,92.0,98.0,94.0,84.0,77.0,69.0,65.0,63.0,61.0,63.0,65.0,65.0,67.0,68.0,69.0,68.0,67.0,67.0,67.0,66.0,66.0,67.0,68.0,67.0
