-56.0,-55.0,-55.0,-55.0,-55.0,-55.0,-54.0,-54.0,-54.0,-57.0,-68.0,-76.0,-89.0,-100.0,-102.0,-103.0,-99.0,-85.0,-73.0,-58.0,-47.0,-31.0,-25.0,-24.0,-27.0,-31.0,-40.0,-53.0,-75.0,-91.0,-99.0,-104.0,-107.0,-107.0,-106.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-104.0,-104.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0
55.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,52.0,43.0,36.0,29.0,20.0,9.0,-2.0,-6.0,-12.0,-17.0,-23.0,-27.0,-32.0,-46.0,-70.0,-96.0,-101.0,-104.0,-107.0,-112.0,-113.0,-111.0,-109.0,-106.0,-104.0,-103.0,-103.0,-102.0,-101.0,-101.0,-102.0,-103.0,-103.0,-102.0,-102.0,-102.0,-102.0,-101.0,-101.0,-101.0,-100.0,-98.0,-98.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-100.0,-100.0,-100.0,-100.0,-99.0,-99.0,-100.0,-100.0
