-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-261.0,-262.0,-263.0,-263.0,-260.0,-245.0,-230.0,-213.0,-204.0,-196.0,-192.0,-189.0,-186.0,-187.0,-192.0,-199.0,-212.0,-222.0,-231.0,-235.0,-237.0,-236.0,-234.0,-233.0,-233.0,-234.0,-234.0,-234.0,-233.0,-232.0,-231.0,-232.0,-235.0,-242.0,-248.0,-256.0,-263.0,-267.0,-270.0,-272.0,-274.0,-275.0,-274.0,-273.0,-272.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0
62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,57.0,57.0,60.0,61.0,61.0,59.0,58.0,58.0,59.0,60.0,61.0,61.0,61.0,59.0,57.0,51.0,44.0,38.0,29.0,12.0,-3.0,-15.0,-31.0,-39.0,-45.0,-48.0,-49.0,-48.0,-45.0,-39.0,-34.0,-28.0,-20.0,-13.0,-8.0,-5.0,-4.0,-3.0,-3.0,-3.0,-3.0,-2.0,-2.0,-2.0
