-133.0,-133.0,-133.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-135.0,-134.0,-131.0,-130.0,-131.0,-127.0,-124.0,-117.0,-112.0,-110.0,-107.0,-103.0,-96.0,-90.0,-85.0,-83.0,-88.0,-95.0,-97.0,-87.0,-71.0,-44.0,-27.0,-10.0,-10.0,-33.0,-68.0,-84.0,-86.0,-80.0,-64.0,-48.0,-33.0,-31.0,-35.0,-41.0,-46.0,-51.0,-53.0,-54.0,-57.0,-60.0,-61.0
82.0,82.0,82.0,82.0,82.0,82.0,83.0,84.0,85.0,86.0,86.0,86.0,86.0,87.0,89.0,94.0,103.0,112.0,115.0,116.0,106.0,69.0,31.0,-15.0,-44.0,-45.0,-28.0,-6.0,32.0,55.0,73.0,77.0,79.0,80.0,81.0,79.0,76.0,69.0,57.0,52.0,45.0,43.0,43.0,42.0,42.0,44.0,44.0,43.0,42.0,39.0,37.0,35.0,33.0,30.0,27.0
