-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-281.0,-279.0,-275.0,-264.0,-253.0,-235.0,-221.0,-206.0,-198.0,-191.0,-185.0,-182.0,-178.0,-175.0,-170.0,-168.0,-171.0,-175.0,-183.0,-193.0,-201.0,-212.0,-220.0,-228.0,-229.0,-227.0,-226.0,-225.0,-223.0,-221.0,-217.0,-213.0,-209.0,-204.0,-199.0,-193.0,-190.0,-186.0,-183.0,-180.0,-178.0,-176.0,-175.0,-173.0,-172.0,-172.0,-172.0,-171.0,-171.0
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-4.0,-5.0,-6.0,-6.0,-6.0,-6.0,-5.0,-1.0,3.0,8.0,13.0,21.0,28.0,37.0,44.0,52.0,59.0,60.0,55.0,47.0,32.0,19.0,2.0,-16.0,-27.0,-36.0,-41.0,-48.0,-52.0,-56.0,-59.0,-60.0,-59.0,-58.0,-56.0,-54.0,-51.0,-49.0,-48.0,-47.0,-46.0,-45.0,-44.0,-44.0,-43.0,-43.0
