-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-163.0,-157.0,-143.0,-127.0,-106.0,-71.0,-49.0,-27.0,-29.0,-36.0,-39.0,-40.0,-41.0,-39.0,-35.0,-34.0,-38.0,-40.0,-40.0,-40.0,-40.0,-41.0,-42.0,-42.0,-43.0,-44.0,-45.0,-46.0,-47.0,-48.0,-49.0,-50.0,-51.0,-52.0,-53.0,-53.0,-54.0,-55.0
-99.0,-100.0,-101.0,-101.0,-101.0,-101.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-103.0,-104.0,-105.0,-102.0,-83.0,-39.0,-8.0,5.0,11.0,9.0,-25.0,-66.0,-110.0,-130.0,-138.0,-140.0,-133.0,-121.0,-117.0,-117.0,-116.0,-113.0,-112.0,-111.0,-111.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0
