-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-183.0,-183.0,-182.0,-181.0,-180.0,-179.0,-179.0,-179.0,-179.0,-178.0,-175.0,-169.0,-163.0,-157.0,-154.0,-152.0,-150.0,-150.0,-152.0,-157.0,-163.0,-168.0,-174.0,-176.0,-177.0,-177.0,-177.0,-177.0,-175.0,-169.0,-162.0,-150.0,-139.0,-131.0,-122.0,-116.0,-110.0,-108.0,-107.0,-107.0,-107.0,-106.0,-106.0,-106.0
12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,9.0,7.0,5.0,4.0,5.0,23.0,52.0,86.0,109.0,122.0,133.0,138.0,141.0,139.0,134.0,124.0,112.0,91.0,77.0,61.0,50.0,40.0,26.0,-7.0,-31.0,-34.0,-34.0,-34.0,-33.0,-30.0,-28.0,-28.0,-28.0,-27.0,-27.0,-27.0
