-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-249.0,-251.0,-255.0,-256.0,-253.0,-251.0,-250.0,-249.0,-249.0,-248.0,-247.0,-246.0,-245.0,-244.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-243.0,-243.0
44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,41.0,34.0,18.0,-14.0,-41.0,-68.0,-72.0,-74.0,-82.0,-88.0,-94.0,-96.0,-97.0,-97.0,-96.0,-96.0,-97.0,-98.0,-99.0,-100.0,-101.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0
