-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-94.0,-93.0,-87.0,-82.0,-75.0,-65.0,-59.0,-51.0,-46.0,-43.0,-43.0,-46.0,-53.0,-69.0,-92.0,-102.0,-114.0,-120.0,-118.0,-109.0,-99.0,-80.0,-68.0,-53.0,-44.0,-37.0,-32.0,-37.0,-44.0,-47.0,-55.0,-66.0,-72.0,-77.0,-79.0,-79.0,-80.0
48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,57.0,64.0,65.0,59.0,37.0,11.0,-24.0,-63.0,-94.0,-115.0,-114.0,-103.0,-84.0,-59.0,-35.0,-17.0,6.0,22.0,38.0,52.0,71.0,86.0,80.0,74.0,75.0,72.0,71.0,68.0,62.0,55.0,49.0,48.0,49.0,48.0
