-181.0,-181.0,-181.0,-181.0,-181.0,-180.0,-179.0,-179.0,-180.0,-179.0,-173.0,-162.0,-156.0,-155.0,-151.0,-144.0,-138.0,-132.0,-130.0,-129.0,-130.0,-132.0,-133.0,-133.0,-135.0,-136.0,-137.0,-138.0,-139.0,-140.0,-141.0,-141.0,-141.0,-141.0,-141.0,-142.0,-142.0,-142.0
29.0,29.0,29.0,29.0,29.0,30.0,32.0,31.0,26.0,13.0,-26.0,-72.0,-99.0,-88.0,-62.0,-29.0,-4.0,15.0,21.0,23.0,19.0,17.0,17.0,16.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
