-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-210.0,-217.0,-218.0,-221.0,-220.0,-216.0,-221.0,-225.0,-213.0,-207.0,-205.0,-202.0,-197.0,-192.0,-179.0,-170.0,-168.0,-177.0,-189.0,-204.0,-210.0,-220.0,-225.0,-225.0,-224.0,-226.0,-225.0,-212.0,-196.0,-190.0,-177.0,-169.0,-167.0,-166.0,-168.0,-171.0,-176.0,-179.0,-184.0,-187.0,-189.0,-190.0,-191.0
-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-24.0,-24.0,-23.0,-27.0,-64.0,-92.0,-118.0,-130.0,-118.0,-90.0,-53.0,-30.0,-17.0,-10.0,-11.0,-30.0,-64.0,-111.0,-146.0,-148.0,-123.0,-108.0,-95.0,-86.0,-81.0,-84.0,-91.0,-88.0,-84.0,-83.0,-80.0,-75.0,-74.0,-71.0,-68.0,-67.0,-66.0,-64.0,-64.0,-65.0,-64.0,-63.0,-63.0,-63.0,-63.0,-63.0
