-389.0,-389.0,-390.0,-390.0,-391.0,-391.0,-388.0,-377.0,-359.0,-326.0,-262.0,-184.0,-131.0,-89.0,-89.0,-107.0,-132.0,-176.0,-221.0,-247.0,-263.0,-267.0,-269.0,-269.0,-263.0,-250.0,-244.0,-227.0,-228.0,-227.0,-226.0,-229.0,-231.0,-231.0,-233.0,-233.0,-232.0,-232.0,-232.0,-231.0,-233.0,-235.0,-234.0,-234.0,-234.0,-235.0,-236.0,-236.0,-235.0,-235.0,-235.0,-234.0,-235.0,-235.0,-234.0
-1.0,-0.0,1.0,2.0,4.0,6.0,11.0,15.0,17.0,17.0,9.0,-0.0,-5.0,-14.0,-16.0,-12.0,-9.0,-2.0,6.0,11.0,13.0,10.0,-0.0,-19.0,-66.0,-126.0,-163.0,-203.0,-214.0,-221.0,-225.0,-228.0,-228.0,-227.0,-221.0,-221.0,-222.0,-220.0,-218.0,-218.0,-215.0,-212.0,-213.0,-213.0,-211.0,-207.0,-206.0,-206.0,-205.0,-204.0,-204.0,-204.0,-203.0,-203.0,-203.0
