-194.0,-193.0,-193.0,-193.0,-192.0,-191.0,-190.0,-189.0,-188.0,-187.0,-186.0,-183.0,-180.0,-174.0,-169.0,-166.0,-164.0,-166.0,-173.0,-180.0,-191.0,-200.0,-213.0,-220.0,-227.0,-232.0,-233.0,-229.0,-222.0,-209.0,-198.0,-182.0,-165.0,-152.0,-136.0,-124.0,-107.0,-94.0,-78.0,-67.0,-54.0,-48.0,-46.0,-48.0,-52.0,-63.0,-75.0,-98.0,-124.0,-159.0,-180.0,-203.0,-219.0,-227.0,-233.0,-235.0,-235.0,-234.0,-232.0,-230.0,-229.0
81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,88.0,93.0,96.0,100.0,101.0,100.0,99.0,96.0,90.0,85.0,79.0,77.0,79.0,82.0,87.0,90.0,92.0,95.0,98.0,101.0,101.0,99.0,97.0,93.0,89.0,82.0,74.0,68.0,59.0,53.0,48.0,46.0,45.0,47.0,51.0,53.0,52.0,50.0,48.0,45.0,43.0,42.0,42.0,43.0
