-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-172.0,-172.0,-172.0,-172.0,-172.0,-173.0,-173.0,-173.0,-173.0,-172.0,-169.0,-165.0,-161.0,-158.0,-153.0,-149.0,-145.0,-141.0,-138.0,-138.0,-139.0,-141.0,-143.0,-143.0,-142.0,-140.0,-139.0,-137.0,-135.0,-130.0,-127.0,-125.0,-124.0,-123.0,-122.0,-122.0,-122.0,-123.0,-123.0,-122.0,-121.0,-119.0,-118.0,-118.0,-119.0,-120.0,-123.0,-126.0,-131.0,-136.0,-142.0,-145.0,-148.0,-152.0,-156.0,-161.0,-164.0,-168.0,-170.0,-172.0,-173.0
70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,67.0,65.0,64.0,65.0,70.0,81.0,90.0,96.0,100.0,101.0,97.0,93.0,87.0,82.0,77.0,72.0,65.0,60.0,51.0,42.0,40.0,39.0,40.0,44.0,49.0,56.0,59.0,62.0,65.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,63.0,61.0,57.0,52.0,40.0,30.0,14.0,-4.0,-24.0,-33.0,-38.0,-41.0,-41.0,-41.0,-41.0,-40.0,-39.0,-39.0,-39.0
