-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-88.0,-82.0,-76.0,-71.0,-69.0,-67.0,-69.0,-76.0,-77.0,-73.0,-69.0,-65.0,-53.0,-43.0,-30.0,-16.0,-7.0,-5.0,-9.0,-22.0,-21.0,-12.0,-8.0,-1.0,14.0,27.0,38.0,34.0,20.0,4.0,0.0,-2.0,-4.0,-8.0,-10.0,-12.0,-13.0,-14.0,-15.0,-14.0,-15.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,20.0,27.0,37.0,48.0,48.0,22.0,-13.0,-62.0,-88.0,-90.0,-77.0,-59.0,-24.0,4.0,33.0,43.0,29.0,-17.0,-57.0,-93.0,-88.0,-61.0,-26.0,-2.0,25.0,33.0,17.0,-14.0,-62.0,-88.0,-90.0,-89.0,-88.0,-85.0,-84.0,-83.0,-81.0,-78.0,-75.0,-73.0,-72.0
