45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,42.0,42.0,42.0,41.0,40.0,40.0,41.0,43.0,51.0,60.0,72.0,82.0,93.0,99.0,105.0,106.0,107.0,107.0,106.0,105.0,105.0,103.0,100.0,95.0,91.0,88.0,85.0,83.0,81.0,79.0,78.0,78.0,78.0,78.0,78.0,78.0,77.0,76.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0
70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,68.0,67.0,64.0,62.0,62.0,63.0,66.0,70.0,75.0,79.0,83.0,86.0,87.0,85.0,78.0,67.0,44.0,16.0,-6.0,-33.0,-49.0,-56.0,-59.0,-64.0,-68.0,-70.0,-70.0,-70.0,-69.0,-67.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0
