-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-178.0,-178.0,-178.0,-178.0,-177.0,-177.0,-177.0,-177.0,-178.0,-179.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-179.0,-178.0,-177.0,-177.0,-177.0,-176.0,-175.0,-173.0,-170.0,-164.0,-159.0,-152.0,-147.0,-140.0,-136.0,-134.0,-134.0,-136.0,-140.0,-144.0,-153.0,-162.0,-173.0,-178.0,-179.0,-177.0,-175.0,-175.0,-175.0,-175.0,-174.0,-174.0,-174.0
171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,170.0,168.0,164.0,161.0,156.0,152.0,147.0,144.0,140.0,138.0,136.0,134.0,133.0,133.0,134.0,136.0,137.0,139.0,140.0,141.0,142.0,143.0,145.0,147.0,148.0,150.0,152.0,155.0,156.0,154.0,152.0,149.0,147.0,144.0,139.0,134.0,127.0,123.0,119.0,118.0,119.0,120.0,122.0,123.0,123.0,122.0,121.0,121.0,121.0,121.0,121.0
