-158.0,-158.0,-158.0,-158.0,-158.0,-157.0,-156.0,-155.0,-155.0,-149.0,-148.0,-157.0,-162.0,-169.0,-176.0,-177.0,-168.0,-150.0,-124.0,-113.0,-119.0,-157.0,-175.0,-175.0,-173.0,-167.0,-162.0,-149.0,-122.0,-110.0,-112.0,-112.0,-114.0,-115.0,-117.0,-118.0,-120.0,-120.0,-120.0,-122.0,-123.0,-123.0,-124.0,-124.0
21.0,21.0,21.0,21.0,21.0,23.0,25.0,23.0,6.0,-44.0,-76.0,-87.0,-72.0,-35.0,6.0,32.0,57.0,60.0,43.0,18.0,-14.0,-15.0,-11.0,-13.0,-5.0,11.0,12.0,-11.0,-60.0,-77.0,-79.0,-79.0,-79.0,-76.0,-76.0,-75.0,-72.0,-72.0,-73.0,-71.0,-71.0,-71.0,-70.0,-70.0
