-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-87.0,-82.0,-64.0,-46.0,-21.0,-3.0,17.0,25.0,33.0,38.0,40.0,35.0,31.0,24.0,16.0,-6.0,-38.0,-56.0,-67.0,-71.0,-74.0,-77.0,-79.0,-80.0,-81.0,-82.0,-83.0,-83.0,-84.0
45.0,45.0,45.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,48.0,51.0,52.0,52.0,47.0,27.0,-10.0,-34.0,-47.0,-49.0,-36.0,-5.0,26.0,64.0,83.0,92.0,88.0,59.0,7.0,-34.0,-70.0,-79.0,-76.0,-73.0,-72.0,-71.0,-65.0,-57.0,-55.0,-53.0,-53.0
