-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-327.0,-327.0,-327.0,-327.0,-326.0,-325.0,-324.0,-323.0,-321.0,-316.0,-312.0,-311.0,-310.0,-309.0,-308.0,-306.0,-306.0,-306.0,-305.0,-303.0,-301.0,-296.0,-289.0,-277.0,-263.0,-253.0,-243.0,-239.0,-236.0,-236.0,-238.0,-240.0,-241.0,-241.0,-241.0,-241.0,-242.0,-243.0
38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,35.0,30.0,13.0,-6.0,-23.0,-45.0,-53.0,-53.0,-54.0,-56.0,-58.0,-60.0,-59.0,-57.0,-56.0,-52.0,-46.0,-34.0,-25.0,-12.0,2.0,11.0,16.0,19.0,24.0,27.0,28.0,27.0,28.0,28.0,27.0,26.0,25.0,25.0
