-143.0,-143.0,-143.0,-143.0,-143.0,-143.0,-142.0,-141.0,-140.0,-139.0,-137.0,-138.0,-149.0,-167.0,-194.0,-206.0,-213.0,-214.0,-211.0,-204.0,-197.0,-199.0,-207.0,-204.0,-194.0,-176.0,-160.0,-129.0,-102.0,-76.0,-62.0,-59.0,-67.0,-76.0,-98.0,-123.0,-147.0,-160.0,-176.0,-182.0,-184.0,-186.0,-185.0,-184.0,-184.0,-183.0,-183.0,-183.0,-184.0,-184.0,-183.0,-183.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-183.0,-183.0,-184.0,-184.0,-183.0,-184.0,-184.0
45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,50.0,55.0,56.0,55.0,55.0,52.0,36.0,11.0,-25.0,-27.0,-18.0,-8.0,1.0,16.0,22.0,25.0,24.0,16.0,-7.0,-22.0,-34.0,-43.0,-54.0,-55.0,-54.0,-46.0,-37.0,-34.0,-33.0,-31.0,-31.0,-31.0,-30.0,-30.0,-30.0,-29.0,-29.0,-29.0,-28.0,-28.0,-28.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-27.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0
