-74.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-75.0,-74.0,-72.0,-61.0,-58.0,-71.0,-77.0,-74.0,-66.0,-60.0,-58.0,-55.0,-55.0,-58.0,-63.0,-68.0,-65.0,-57.0,-80.0,-86.0,-80.0,-78.0,-79.0,-77.0,-64.0,-45.0,-11.0,26.0,53.0,84.0,97.0,97.0,88.0,65.0,34.0,11.0,-12.0,-28.0,-51.0,-63.0,-72.0,-75.0,-73.0,-67.0,-62.0,-54.0,-49.0,-45.0,-44.0,-43.0,-44.0,-47.0,-48.0,-51.0,-53.0,-54.0,-54.0
-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-94.0,-96.0,-101.0,-102.0,-77.0,-41.0,5.0,43.0,62.0,83.0,96.0,102.0,99.0,89.0,62.0,26.0,-38.0,-84.0,-91.0,-73.0,-65.0,-61.0,-59.0,-57.0,-55.0,-51.0,-48.0,-41.0,-36.0,-35.0,-35.0,-35.0,-35.0,-35.0,-37.0,-37.0,-38.0,-42.0,-46.0,-50.0,-51.0,-51.0,-51.0,-52.0,-53.0,-54.0,-55.0,-56.0,-58.0,-59.0,-61.0,-62.0,-63.0,-64.0,-66.0,-67.0,-68.0,-69.0
