114.0,114.0,114.0,114.0,113.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,113.0,115.0,118.0,121.0,123.0,125.0,124.0,111.0,96.0,74.0,53.0,24.0,10.0,8.0,21.0,37.0,63.0,77.0,83.0,84.0,83.0,76.0,65.0,45.0,29.0,13.0,3.0,-9.0,-15.0,-11.0,-0.0,24.0,46.0,70.0,80.0,94.0,109.0,117.0,123.0
58.0,58.0,57.0,58.0,59.0,58.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,57.0,56.0,52.0,46.0,35.0,35.0,62.0,115.0,138.0,154.0,160.0,159.0,151.0,125.0,73.0,30.0,-23.0,-58.0,-79.0,-82.0,-71.0,-43.0,-18.0,12.0,28.0,38.0,38.0,35.0,34.0,29.0,29.0,33.0,34.0,33.0,36.0,39.0,37.0,38.0,40.0
