68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0,66.0,66.0,65.0,62.0,54.0,48.0,34.0,26.0,26.0,37.0,69.0,92.0,106.0,113.0,117.0,132.0,139.0,142.0,146.0,147.0,143.0,134.0,124.0,120.0,118.0,119.0,120.0,121.0,122.0,123.0
93.0,93.0,92.0,92.0,92.0,91.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,92.0,101.0,117.0,127.0,152.0,162.0,159.0,141.0,66.0,-7.0,-44.0,-70.0,-65.0,-58.0,-63.0,-61.0,-30.0,6.0,61.0,103.0,133.0,144.0,150.0,149.0,147.0,145.0,143.0,141.0
