133.0,133.0,133.0,134.0,134.0,134.0,134.0,134.0,134.0,133.0,133.0,133.0,133.0,134.0,135.0,137.0,140.0,143.0,146.0,147.0,144.0,146.0,141.0,124.0,100.0,78.0,60.0,36.0,21.0,9.0,6.0,7.0,13.0,26.0,46.0,67.0,93.0,108.0,132.0,143.0,145.0,142.0,140.0,138.0,136.0
40.0,42.0,42.0,42.0,43.0,43.0,42.0,42.0,43.0,43.0,42.0,42.0,41.0,38.0,35.0,33.0,39.0,37.0,38.0,49.0,86.0,125.0,152.0,163.0,173.0,171.0,169.0,162.0,149.0,123.0,99.0,52.0,17.0,-4.0,-23.0,-40.0,-41.0,-34.0,-17.0,4.0,15.0,14.0,13.0,12.0,13.0
