-149.0,-148.0,-147.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-145.0,-144.0,-143.0,-142.0,-141.0,-141.0,-142.0,-143.0,-146.0,-154.0,-158.0,-156.0,-150.0,-140.0,-125.0,-116.0,-96.0,-74.0,-50.0,-38.0,-32.0,-31.0,-28.0,-30.0,-33.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0
-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-16.0,-15.0,-13.0,-11.0,-8.0,-5.0,-5.0,-12.0,-26.0,-56.0,-94.0,-120.0,-140.0,-151.0,-161.0,-164.0,-154.0,-130.0,-89.0,-61.0,-29.0,-9.0,-1.0,-0.0,-1.0,-2.0,-3.0,-5.0,-6.0,-7.0,-7.0,-7.0
