-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-248.0,-247.0,-246.0,-244.0,-243.0,-242.0,-242.0,-244.0,-246.0,-254.0,-265.0,-271.0,-272.0,-269.0,-259.0,-248.0,-230.0,-213.0,-202.0,-188.0,-183.0,-190.0,-201.0,-218.0,-235.0,-245.0,-254.0,-257.0,-258.0,-258.0,-257.0,-257.0,-258.0,-259.0,-261.0,-263.0,-263.0,-262.0,-262.0,-263.0,-264.0
83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,86.0,88.0,91.0,93.0,95.0,95.0,94.0,91.0,81.0,61.0,40.0,11.0,-6.0,-20.0,-23.0,-19.0,-13.0,-6.0,9.0,21.0,35.0,45.0,54.0,54.0,49.0,42.0,38.0,32.0,27.0,21.0,17.0,11.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0
