-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-142.0,-129.0,-103.0,-76.0,-28.0,7.0,44.0,62.0,63.0,49.0,32.0,7.0,-17.0,-60.0,-107.0,-137.0,-167.0,-181.0,-190.0,-187.0,-170.0,-146.0,-123.0,-86.0,-54.0,-5.0,35.0,86.0,123.0,136.0,136.0,132.0,121.0,105.0,78.0,55.0
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,25.0,24.0,23.0,21.0,20.0,21.0,23.0,23.0,22.0,19.0,13.0,2.0,-10.0,-29.0,-47.0,-58.0,-69.0,-71.0,-66.0,-62.0,-58.0,-54.0,-53.0,-53.0,-53.0,-54.0,-55.0,-55.0,-57.0,-59.0,-58.0,-55.0,-50.0,-46.0,-38.0,-30.0
