-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-132.0,-132.0,-132.0,-132.0,-131.0,-130.0,-130.0,-130.0,-130.0,-131.0,-130.0,-129.0,-125.0,-121.0,-116.0,-112.0,-112.0,-113.0,-112.0,-111.0,-111.0,-113.0,-114.0,-116.0,-118.0,-123.0,-123.0,-121.0,-112.0,-99.0,-82.0,-75.0,-76.0,-91.0,-107.0,-123.0,-126.0,-122.0,-114.0,-101.0,-87.0,-78.0,-73.0,-75.0,-85.0,-95.0,-110.0,-117.0,-125.0,-127.0,-128.0,-128.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-128.0,-128.0
125.0,124.0,125.0,125.0,125.0,126.0,127.0,128.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,128.0,127.0,126.0,125.0,123.0,118.0,108.0,70.0,17.0,-62.0,-84.0,-77.0,-67.0,-48.0,-13.0,14.0,46.0,63.0,79.0,87.0,88.0,86.0,86.0,79.0,68.0,48.0,32.0,30.0,37.0,40.0,41.0,40.0,43.0,43.0,37.0,17.0,-9.0,-39.0,-45.0,-52.0,-52.0,-46.0,-45.0,-44.0,-43.0,-44.0,-45.0,-44.0,-44.0,-45.0,-45.0,-45.0,-45.0,-46.0
