-37.0,-37.0,-37.0,-37.0,-38.0,-38.0,-39.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-38.0,-35.0,-27.0,-25.0,-23.0,-22.0,-22.0,-14.0,-12.0,-13.0,-17.0,-12.0,7.0,23.0,39.0,44.0,42.0,38.0,34.0,28.0,21.0,14.0,10.0,6.0,4.0,0.0
80.0,80.0,79.0,78.0,77.0,77.0,76.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,74.0,81.0,96.0,100.0,78.0,23.0,-21.0,-69.0,-68.0,-44.0,-29.0,-5.0,21.0,43.0,66.0,75.0,69.0,58.0,55.0,55.0,55.0,60.0,63.0,64.0,65.0,68.0,71.0,74.0
