-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-69.0,-64.0,-58.0,-49.0,-43.0,-44.0,-52.0,-63.0,-85.0,-108.0,-152.0,-183.0,-214.0,-229.0,-230.0,-215.0,-191.0,-146.0,-99.0,-70.0,-43.0,-31.0,-34.0,-48.0,-72.0,-97.0,-114.0,-135.0,-147.0,-154.0,-152.0,-142.0,-126.0,-98.0,-76.0,-49.0,-35.0,-34.0,-40.0,-46.0,-54.0,-58.0,-61.0,-63.0,-68.0,-69.0,-67.0,-63.0,-62.0,-63.0,-63.0,-63.0,-64.0,-65.0,-66.0,-67.0,-68.0,-68.0,-68.0,-68.0,-70.0,-72.0,-75.0,-77.0,-79.0,-79.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,18.0,21.0,22.0,19.0,10.0,-14.0,-46.0,-68.0,-90.0,-100.0,-101.0,-91.0,-81.0,-68.0,-58.0,-49.0,-46.0,-44.0,-42.0,-40.0,-36.0,-33.0,-33.0,-34.0,-35.0,-35.0,-35.0,-36.0,-37.0,-38.0,-38.0,-41.0,-44.0,-52.0,-65.0,-105.0,-137.0,-161.0,-157.0,-147.0,-123.0,-102.0,-81.0,-69.0,-57.0,-54.0,-54.0,-54.0,-54.0,-57.0,-60.0,-62.0,-64.0,-69.0,-75.0,-84.0,-90.0,-95.0,-95.0
