1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,7.0,10.0,14.0,21.0,23.0,19.0,12.0,-4.0,-16.0,-33.0,-46.0,-64.0,-72.0,-74.0,-70.0,-57.0,-43.0,-33.0,-17.0,-2.0,18.0,31.0,49.0,61.0,67.0,69.0,68.0,65.0,59.0,44.0,33.0,18.0,5.0,-11.0,-19.0,-22.0,-21.0,-20.0,-19.0
34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,34.0,40.0,51.0,68.0,76.0,81.0,82.0,79.0,76.0,68.0,57.0,38.0,20.0,-19.0,-46.0,-56.0,-70.0,-79.0,-85.0,-83.0,-74.0,-64.0,-49.0,-29.0,-13.0,6.0,23.0,40.0,49.0,58.0,61.0,60.0,57.0,56.0,56.0,55.0,55.0
