-150.0,-150.0,-150.0,-150.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-148.0,-147.0,-147.0,-146.0,-145.0,-144.0,-143.0,-142.0,-141.0,-138.0,-137.0,-137.0,-137.0,-138.0,-138.0,-138.0,-138.0,-139.0,-139.0,-140.0,-138.0,-138.0,-138.0,-136.0,-133.0,-131.0,-134.0,-136.0,-135.0,-135.0,-136.0,-136.0,-138.0,-139.0,-140.0,-141.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-141.0,-142.0
65.0,65.0,66.0,67.0,69.0,68.0,65.0,63.0,62.0,62.0,62.0,62.0,62.0,63.0,68.0,71.0,72.0,72.0,73.0,75.0,77.0,78.0,79.0,81.0,83.0,82.0,79.0,76.0,74.0,74.0,73.0,71.0,68.0,57.0,49.0,44.0,37.0,16.0,-10.0,-48.0,-65.0,-68.0,-79.0,-85.0,-84.0,-84.0,-80.0,-79.0,-78.0,-73.0,-66.0,-64.0,-64.0,-61.0,-56.0,-54.0,-50.0,-46.0
