-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-133.0,-132.0,-124.0,-117.0,-105.0,-96.0,-80.0,-64.0,-39.0,-13.0,-2.0,5.0,7.0,-2.0,-9.0,-8.0,-3.0,0.0,-3.0,-10.0,-35.0,-54.0,-65.0,-70.0,-75.0,-80.0,-82.0,-81.0,-81.0,-83.0,-85.0,-87.0
41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,43.0,44.0,45.0,47.0,52.0,57.0,64.0,73.0,70.0,51.0,27.0,-15.0,-56.0,-81.0,-80.0,-58.0,-30.0,-5.0,35.0,78.0,100.0,106.0,85.0,34.0,-12.0,-74.0,-113.0,-106.0,-91.0,-92.0,-93.0,-88.0,-82.0,-81.0,-73.0
