-299.0,-299.0,-298.0,-297.0,-295.0,-294.0,-293.0,-293.0,-293.0,-292.0,-291.0,-290.0,-289.0,-288.0,-287.0,-286.0,-284.0,-282.0,-278.0,-274.0,-267.0,-260.0,-253.0,-246.0,-247.0,-249.0,-251.0,-259.0,-266.0,-267.0,-265.0,-261.0,-255.0,-252.0,-249.0,-247.0,-245.0,-242.0,-235.0,-227.0,-219.0,-202.0,-185.0,-168.0,-160.0,-150.0,-146.0,-146.0,-148.0,-150.0,-152.0,-153.0,-156.0,-158.0
73.0,72.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,65.0,65.0,65.0,64.0,63.0,62.0,60.0,56.0,51.0,41.0,31.0,16.0,2.0,-9.0,-22.0,-26.0,-21.0,-12.0,4.0,21.0,32.0,45.0,53.0,58.0,58.0,54.0,49.0,41.0,34.0,22.0,8.0,-1.0,-9.0,-13.0,-16.0,-15.0,-11.0,-8.0,-4.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0
